Scope,LegoSet,GizmoType,GizmoName,References,Can Be Instanced?,In Complex Gizmo?
Level,Builder_Construction_2,PushBlocks2,PushBlocksScrap,0,Yes,-
Level,Builder_Construction_2,ComplexGizmo,Xcavata,0,Yes,-
Level,Builder_Construction_2,ComplexGizmo,Oil_Spill_CMPLX,0,Yes,-
Level,Builder_Construction_2,ComplexGizmo,Grapple_Vent,0,Yes,-
Level,Builder_Construction_2,ComplexGizmo,Cog_Mechanism,0,Yes,-
Level,Builder_Construction_2,ComplexGizmo,Cog_Super_Carry,0,Yes,-
Level,Builder_Construction_2,GizSpellIt,Xcavata_Buildit,0,Yes (via complex-gizmo),Xcavata
Level,Builder_Construction_2,GizSpellIt,Ladder_Buildit,0,Yes,-
Level,Builder_Construction_2,GizSpellIt,Cog_Buildit,0,Yes (via complex-gizmo),Cog_Mechanism
Level,Builder_Construction_2,Blowup,Green_Pipe_Blowup,0,Yes,-
Level,Builder_Construction_2,Blowup,Yellow_Pipe_Blowup,0,Yes,-
Level,Builder_Construction_2,Blowup,Red_Pipe_Blowup,0,Yes,-
Level,Builder_Construction_2,GizObstacle,Desk_01,0,Yes,-
Level,Builder_Construction_2,GizObstacle,Push_Track_03,0,Yes,-
Level,Builder_Construction_2,GizObstacle,Xcavata_Anim,0,Yes (via complex-gizmo),Xcavata
Level,Builder_Construction_2,GizObstacle,Dynamite_Vendor_Target,0,Yes,-
Level,Builder_Construction_2,GizObstacle,Silver_Scrap_Container,0,Yes,-
Level,Builder_Construction_2,GizObstacle,ID_D_Debris,0,Yes,-
Level,Builder_Construction_2,GizObstacle,RedPipe_Fade,0,Yes,-
Level,Builder_Construction_2,GizObstacle,YellowPipe_Fade,0,Yes,-
Level,Builder_Construction_2,GizObstacle,GreenPipe_Fade,0,Yes,-
Level,Builder_Construction_2,GizObstacle,Dynamite_Vending_Crane,1,Yes,-
Level,Builder_Construction_2,GizObstacle,Dog_Bone,0,Yes,-
Level,Builder_Construction_2,GizObstacle,Silver_Large_Gate,0,Yes,-
Level,Builder_Construction_2,GizObstacle,Construction_Pressure_Pad,0,Yes,-
Level,Builder_Construction_2,GizObstacle,Colour_Switch_Device,0,Yes,-
Level,Builder_Construction_2,GizObstacle,Oil_Spill_1,0,Yes,-
Level,Builder_Construction_2,GizObstacle,Silver_Breeze_Block_Pile_Idle,0,Yes,-
Level,Builder_Construction_2,GizObstacle,Silver_Breeze_Block_Pile,0,Yes,-
Level,Builder_Construction_2,GizObstacle,Roller_Gate,0,Yes,-
Level,Builder_Construction_2,GizObstacle,gg,0,Yes,-
Level,Builder_Construction_2,GizObstacle,Large_Crate_Fall,0,Yes,-
Level,Builder_Construction_2,GizObstacle,Red_Pipe,0,Yes,-
Level,Builder_Construction_2,GizObstacle,Green_Pipe,0,Yes,-
Level,Builder_Construction_2,GizObstacle,Yellow_Pipe,0,Yes,-
Level,Builder_Construction_2,GizObstacle,Strip_Red,0,Yes,-
Level,Builder_Construction_2,GizObstacle,Strip_Yellow,0,Yes,-
Level,Builder_Construction_2,GizObstacle,Strip_Green,0,Yes,-
Level,Builder_Construction_2,GizObstacle,Large_Crate_Idle,0,Yes,-
Level,Builder_Construction_2,GizObstacle,Silver_Canisters,0,Yes,-
Level,Builder_Construction_2,GizObstacle,Gate_Hinge_01,0,Yes,-
Level,Builder_Construction_2,GizObstacle,Gate_Hinge_02,0,Yes,-
Level,Builder_Construction_2,GizObstacle,Vent_Grapple_Piece,0,Yes,-
Level,Builder_Construction_2,GizObstacle,Entrance_Large_Gate,0,Yes,-
Level,Builder_Construction_2,GizObstacle,Large_Gate,0,Yes,-
Level,Builder_Construction_2,GizObstacle,Cog_Mechanism_Main,0,Yes,-
Level,Builder_Construction_2,GizObstacle,Cog_Mechanism_Ob,0,Yes (via complex-gizmo),Cog_Mechanism
Level,Builder_Construction_2,GizObstacle,SuperCarry_Cogs_Ob,0,Yes,-
Level,Builder_Construction_2,GizObstacle,Supercarry_Base_Cogs_Ob,0,Yes (via complex-gizmo),Cog_Super_Carry
Level,Builder_Construction_2,GIZSIMPLEPROPOBJECT,SimpleProp,0,-,-
Level,Builder_Construction_2,GIZSIMPLEPROPOBJECT,SimpleProp1,0,-,-
Level,Builder_Construction_2,GizObstacle,Grapple_S_Vent,0,-,Grapple_Vent
Level,Builder_Construction_2,GizObstacle,Grapple_Topple_Vent,0,-,Grapple_Vent
Level,Builder_Construction_2,GizObstacle,Oil_Spill_Ignite_Ob,0,-,Oil_Spill_CMPLX
Level,Builder_Construction_2,GizObstacle,Oil_Spill_Loop_Ob,0,-,Oil_Spill_CMPLX
Level,Builder_Construction_2,GizObstacle,Oil_Spill_End_Ob,0,-,Oil_Spill_CMPLX
Level,Builder_Construction_2,GizObstacle,Oil_Spill_DMG_Ob,0,-,Oil_Spill_CMPLX
Level,Builder_Construction_2,GizObstacle,obstacle,0,-,-
Level,Builder_Construction_2,GizObstacle,obstacle1,0,-,-
Level,Builder_Construction_2,GizObstacle,iLarge_Gate,0,-,-
Level,Builder_Construction_2,GizObstacle,iGate_Hinge_02,0,-,-
Level,Builder_Construction_2,GizObstacle,iGate_Hinge_01,0,-,-
Level,Builder_Construction_2,GizObstacle,igg,0,-,Grapple_Vent
Level,Builder_Construction_2,GizObstacle,iSilver_Breeze_Block_Pile_Idle1,0,-,-
Level,Builder_Construction_2,GizObstacle,iSilver_Breeze_Block_Pile1,0,-,-
Level,Builder_Construction_2,GizObstacle,iOil_Spill_1,0,-,-
Level,Builder_Construction_2,Blowup,Oil_Spill_Bl,0,-,Oil_Spill_CMPLX
Level,Builder_Construction_2,GizItem,iSuperCarry_Cogs_item,0,-,-
Level,Builder_Construction_2,Plug,Cog_Plug,0,-,Cog_Super_Carry
SET INSTANCABLE USAGE:,'Builder_Construction_2',1/49 gizmos,(2.0 percent)
SET TOTAL USAGE:,'Builder_Construction_2',1/69 gizmos,(1.4 percent)

Level,VFX_Gen,ComplexGizmo,Astro_hoop,0,Yes,-
Level,VFX_Gen,GizObstacle,LaserCannon,0,Yes,-
Level,VFX_Gen,GizObstacle,Flare_Green,0,Yes,-
Level,VFX_Gen,GizObstacle,AirJet,0,Yes,-
Level,VFX_Gen,GizObstacle,SCR_VFX,0,Yes,-
Level,VFX_Gen,GizObstacle,BankSewer_Vent,0,Yes,-
Level,VFX_Gen,GizObstacle,BankSewer_Steam,0,Yes,-
Level,VFX_Gen,GizObstacle,SteamGrate01,0,Yes,-
Level,VFX_Gen,GizObstacle,Astro_Hoop_Open,0,-,Astro_hoop
Level,VFX_Gen,GizObstacle,Astro_hoop_Close,0,-,Astro_hoop
SET INSTANCABLE USAGE:,'VFX_Gen',0/8 gizmos,(0.0 percent)
SET TOTAL USAGE:,'VFX_Gen',0/10 gizmos,(0.0 percent)

Level,Builder_museum_2,PushBlocks2,engine_PB,0,Yes,-
Level,Builder_museum_2,ComplexGizmo,Pterodactyl1,0,Yes,-
Level,Builder_museum_2,ComplexGizmo,Gift_Shop_Stands_01,0,Yes,-
Level,Builder_museum_2,ComplexGizmo,Gift_Shop_Stand_02,0,Yes,-
Level,Builder_museum_2,ComplexGizmo,Target_CMPLX,0,Yes,-
Level,Builder_museum_2,ComplexGizmo,Sub_Winch,0,Yes,-
Level,Builder_museum_2,ComplexGizmo,Tele_Dish_Anims,0,Yes,-
Level,Builder_museum_2,ComplexGizmo,Hidden_Wall,0,Yes,-
Level,Builder_museum_2,ComplexGizmo,Stove,0,Yes,-
Level,Builder_museum_2,ComplexGizmo,Graple_F1_Stand,0,Yes,-
Level,Builder_museum_2,ComplexGizmo,Complete_CMPX,0,Yes,-
Level,Builder_museum_2,ComplexGizmo,Base_CMPX,0,Yes,-
Level,Builder_museum_2,ComplexGizmo,Rock_Basket_CMPX,0,Yes,-
Level,Builder_museum_2,ComplexGizmo,TotemPole,0,Yes,-
Level,Builder_museum_2,GizSpellIt,Coal_BILD,0,Yes,-
Level,Builder_museum_2,GizSpellIt,Stairs_Complete_BUILD,0,Yes,-
Level,Builder_museum_2,GizSpellIt,Stair_Base_BUILD,0,Yes,-
Level,Builder_museum_2,GizObstacle,fosil,0,Yes,-
Level,Builder_museum_2,GizObstacle,Pterodactyl_Head,0,Yes (via complex-gizmo),Pterodactyl
Level,Builder_museum_2,GizObstacle,Window_Museum_02,0,Yes,-
Level,Builder_museum_2,GizObstacle,Window_Museum_01,0,Yes,-
Level,Builder_museum_2,GizObstacle,Dummy_Winch,0,Yes,-
Level,Builder_museum_2,GizObstacle,Dummy_hooks,0,Yes,-
Level,Builder_museum_2,GizObstacle,PB_Lock_Red,0,Yes,-
Level,Builder_museum_2,GizObstacle,PB_Lock_Green,0,Yes,-
Level,Builder_museum_2,GizObstacle,Target_Loop,0,Yes (via complex-gizmo),Target_CMPLX
Level,Builder_museum_2,GizObstacle,Winch_Mechanisum,0,Yes (via complex-gizmo),Sub_Winch
Level,Builder_museum_2,GizObstacle,Dumy_Ore,0,Yes,-
Level,Builder_museum_2,GizObstacle,Key_Press,0,Yes,-
Level,Builder_museum_2,GizObstacle,Tele_Basket,0,Yes (via complex-gizmo),Tele_Dish_Anims
Level,Builder_museum_2,GizObstacle,Rainbow_Brick_Dummy,1,Yes,-
Level,Builder_museum_2,GizObstacle,Pterodactyl_Loop,0,Yes,-
Level,Builder_museum_2,GizObstacle,Small_door,0,Yes,-
Level,Builder_museum_2,GizObstacle,Chair_DCAM,0,Yes,-
Level,Builder_museum_2,GizObstacle,Jet_Eninge,0,Yes,-
Level,Builder_museum_2,GizObstacle,Diorama_Lid,0,Yes,-
Level,Builder_museum_2,GizObstacle,Dummy_Wall,0,Yes (via complex-gizmo),Hidden_Wall
Level,Builder_museum_2,GizObstacle,Push_Track,0,Yes,-
Level,Builder_museum_2,GizObstacle,Lock_Base_close,0,Yes,-
Level,Builder_museum_2,GizObstacle,Stove_Loop,0,Yes (via complex-gizmo),Stove
Level,Builder_museum_2,GizObstacle,F1_Frame,0,Yes,-
Level,Builder_museum_2,GizObstacle,Rev_End,0,Yes,-
Level,Builder_museum_2,GizObstacle,Rev_Loop,0,Yes,-
Level,Builder_museum_2,GizObstacle,Shake_02,0,Yes,-
Level,Builder_museum_2,GizObstacle,Shake_01,0,Yes,-
Level,Builder_museum_2,GizObstacle,Dummy_Base,0,Yes,-
Level,Builder_museum_2,GizObstacle,Complete_anims,0,Yes (via complex-gizmo),Complete_CMPX
Level,Builder_museum_2,GizObstacle,Lock_Base_Open,0,Yes,-
Level,Builder_museum_2,GizObstacle,Stairs_Complete_Anim,0,Yes,-
Level,Builder_museum_2,GizObstacle,Light_01,0,Yes (via complex-gizmo),LIGHT_CMPX
Level,Builder_museum_2,GizObstacle,Light02,0,Yes (via complex-gizmo),LIGHT_CMPX
Level,Builder_museum_2,GizObstacle,calibration_guage02,0,Yes,-
Level,Builder_museum_2,GizObstacle,Calibration_Guage01,0,Yes,-
Level,Builder_museum_2,GizObstacle,Rock_Basket,0,Yes (via complex-gizmo),Rock_Basket_CMPX
Level,Builder_museum_2,GizObstacle,F1_Dynamic_Wheel,0,Yes,-
Level,Builder_museum_2,GizObstacle,Skids,0,Yes,-
Level,Builder_museum_2,GizObstacle,Heavy_Duty_Security_Door_3,0,Yes,-
Level,Builder_museum_2,GizObstacle,Heavy_Duty_Security_Door_1,0,Yes,-
Level,Builder_museum_2,GizObstacle,F1_car_Smash,0,Yes,-
Level,Builder_museum_2,GizObstacle,F1_Car_Strugle,0,Yes,-
Level,Builder_museum_2,GizObstacle,F1_car_Idel,0,Yes,-
Level,Builder_museum_2,GizObstacle,Retractable_Bars,0,Yes,-
Level,Builder_museum_2,GizObstacle,Grapple_Point,0,Yes,-
Level,Builder_museum_2,GizObstacle,Double_Doors,0,Yes,-
Level,Builder_museum_2,GizObstacle,Stove_Chimney,0,Yes,-
Level,Builder_museum_2,GizObstacle,SIlver_ore,0,Yes,-
Level,Builder_museum_2,GIZSIMPLEPROPOBJECT,Shop_Stand_05,0,Yes,-
Level,Builder_museum_2,GIZSIMPLEPROPOBJECT,Shop_Stand_02,0,Yes (via complex-gizmo),Gift_Shop_Stand_02
Level,Builder_museum_2,GIZSIMPLEPROPOBJECT,SimpleProp1,0,Yes,-
Level,Builder_museum_2,GIZSIMPLEPROPOBJECT,Shop_Things_01,0,Yes (via complex-gizmo),Gift_Shop_Stands_01
Level,Builder_museum_2,GizObstacle,Stove_Start,0,-,Stove
Level,Builder_museum_2,GizObstacle,Rotating_wall,0,-,Hidden_Wall
Level,Builder_museum_2,GizObstacle,F1_Strugle,0,-,Graple_F1_Stand
Level,Builder_museum_2,GizObstacle,F1_Topple,0,-,Graple_F1_Stand
Level,Builder_museum_2,GizObstacle,Totem_Lower_Spin01,0,-,TotemPole
Level,Builder_museum_2,GizObstacle,Totem_Lower_Stop01,0,-,TotemPole
Level,Builder_museum_2,GizObstacle,Totem_Lower_Stop02,0,-,TotemPole
Level,Builder_museum_2,GizObstacle,Totem_Lower_Spin02,0,-,TotemPole
Level,Builder_museum_2,GizObstacle,Totem_Base,0,-,TotemPole
Level,Builder_museum_2,GizObstacle,Totem_Mid_Spin01,0,-,TotemPole
Level,Builder_museum_2,GizObstacle,Totem_Mid_Stop01,0,-,TotemPole
Level,Builder_museum_2,GizObstacle,Totem_Mid_Stop02,0,-,TotemPole
Level,Builder_museum_2,GizObstacle,Totem_Mid_Spin02,0,-,TotemPole
Level,Builder_museum_2,GizObstacle,Totem_Top_Spin01,0,-,TotemPole
Level,Builder_museum_2,GizObstacle,Totem_Top_Stop01,0,-,TotemPole
Level,Builder_museum_2,GizObstacle,Totem_Top_Stop02,0,-,TotemPole
Level,Builder_museum_2,GizObstacle,Totem_Top_Spin02,0,-,TotemPole
Level,Builder_museum_2,GizObstacle,Base_Anim,0,-,Base_CMPX
Level,Builder_museum_2,GizObstacle,F1_Topple_2,0,-,-
Level,Builder_museum_2,GizObstacle,Tele_Dish,0,-,Tele_Dish_Anims
Level,Builder_museum_2,GizObstacle,tele_chains,0,-,Tele_Dish_Anims
Level,Builder_museum_2,GizObstacle,Brick,0,-,Sub_Winch
Level,Builder_museum_2,GizObstacle,Target_Win,0,-,Target_CMPLX
Level,Builder_museum_2,GizObstacle,Shelvin_02,0,-,Gift_Shop_Stand_02
Level,Builder_museum_2,GizObstacle,shelving_01,0,-,Gift_Shop_Stands_01
Level,Builder_museum_2,GizObstacle,SUB_Rc_Winch,0,-,Sub_Winch
Level,Builder_museum_2,GizObstacle,Tele_Crate_Hooks,0,-,Tele_Dish_Anims
Level,Builder_museum_2,GizObstacle,Pterodactyl_Right_Wing,0,-,Pterodactyl
Level,Builder_museum_2,GizObstacle,Pterodactyl_Wing_Left,0,-,Pterodactyl
Level,Builder_museum_2,GizObstacle,Pterodactyl_Right_LEg,0,-,Pterodactyl
Level,Builder_museum_2,GizObstacle,Pterodactyl_Left_Leg,0,-,Pterodactyl
Level,Builder_museum_2,GizObstacle,Pterodactyl_BOdy,0,-,Pterodactyl
Level,Builder_museum_2,GizObstacle,iGrapple_Point,0,-,Graple_F1_Stand
Level,Builder_museum_2,GizObstacle,iF1_Car_Strugle,0,-,Graple_F1_Stand
Level,Builder_museum_2,GizObstacle,iF1_car_Smash,0,-,Graple_F1_Stand
Level,Builder_museum_2,GizObstacle,iF1_car_Idel,0,-,Graple_F1_Stand
Level,Builder_museum_2,GizObstacle,iSkids,0,-,Graple_F1_Stand
Level,Builder_museum_2,GizObstacle,iF1_Dynamic_Wheel,0,-,Graple_F1_Stand
Level,Builder_museum_2,GizObstacle,iRainbow_Brick_Dummy,0,-,-
Level,Builder_museum_2,GizObstacle,iTarget_Loop,0,-,-
Level,Builder_museum_2,GizObstacle,iStairs_Complete_Anim,0,-,-
Level,Builder_museum_2,GizSpellIt,spellit,0,-,-
Level,Builder_museum_2,GizSpellIt,spellit1,0,-,-
Level,Builder_museum_2,GizSpellIt,spellit2,0,-,-
Level,Builder_museum_2,GizItem,iSilver_Crystal_item,0,-,-
Level,Builder_museum_2,Plug,Rock_Plug,0,-,Rock_Basket_CMPX
Level,Builder_museum_2,GizSwitch,Base_Sw,0,-,Base_CMPX
Level,Builder_museum_2,GizSwitch,Complete_Sw,0,-,Complete_CMPX
Level,Builder_museum_2,Techno,techno,0,-,-
SET INSTANCABLE USAGE:,'Builder_museum_2',1/70 gizmos,(1.4 percent)
SET TOTAL USAGE:,'Builder_museum_2',1/119 gizmos,(0.8 percent)

Area,BuilderDefault,GizSwitch,ThrowSwitch_Green,0,Yes (via complex-gizmo),ThrowSwitch_Green_CMPLX
Area,BuilderDefault,GizSwitch,ThrowSwitch_Blue,0,Yes (via complex-gizmo),ThrowSwitch_Blue_CMPLX
Area,BuilderDefault,GizSwitch,ThrowSwitch_Red,0,Yes (via complex-gizmo),THROWSWITCH_RED_CMPLX
Area,BuilderDefault,GizSwitch,CATCH_CAT,0,Yes,-
Area,BuilderDefault,ComplexGizmo,FoldingLadder,0,Yes,-
Area,BuilderDefault,ComplexGizmo,FoldingLadder_Temple,0,Yes,-
Area,BuilderDefault,ComplexGizmo,ThrowSwitch_Green_CMPLX,0,Yes,-
Area,BuilderDefault,ComplexGizmo,ThrowSwitch_Blue_CMPLX,0,Yes,-
Area,BuilderDefault,ComplexGizmo,THROWSWITCH_RED_CMPLX,0,Yes,-
Area,BuilderDefault,ComplexGizmo,DETECTIVE_CMPLX,0,Yes,-
Area,BuilderDefault,ComplexGizmo,CarFlap_CMPLX,0,Yes,-
Area,BuilderDefault,ComplexGizmo,ThrowSwitch_CMPLX,0,Yes,-
Area,BuilderDefault,ComplexGizmo,KEYPAD_USE_OFF_CMPLX,0,Yes,-
Area,BuilderDefault,ComplexGizmo,Stain_Switch_CMPLX,0,Yes,-
Area,BuilderDefault,ComplexGizmo,DYNAMITE_CMPLX,0,Yes,-
Area,BuilderDefault,ComplexGizmo,SUPERCARRY_PARKOUR_CMPLX,0,Yes,-
Area,BuilderDefault,ComplexGizmo,KEYPAD_CMPLX,0,Yes,-
Area,BuilderDefault,ComplexGizmo,AIR_JET_BLDIT_CMPLX,0,Yes,-
Area,BuilderDefault,ComplexGizmo,AIR_JET_ON_CMPLX,0,Yes,-
Area,BuilderDefault,ComplexGizmo,AIR_JET_OFF_CMPLX,0,Yes,-
Area,BuilderDefault,ComplexGizmo,AIR_JET_REVEAL_CMPLX,0,Yes,-
Area,BuilderDefault,ComplexGizmo,TRAMPOLINE_LRG_CMPLX,0,Yes,-
Area,BuilderDefault,ComplexGizmo,TRAMPOLINE_LRG_BLD_CMPLX,0,Yes,-
Area,BuilderDefault,ComplexGizmo,TRAMPOLINE_SML_CMPLX,0,Yes,-
Area,BuilderDefault,ComplexGizmo,TRAMPLOLINE_SML_BLD_CMPLX,0,Yes,-
Area,BuilderDefault,ComplexGizmo,DYNAMITE_EXPLOSION_CMPLX,0,Yes,-
Area,BuilderDefault,ComplexGizmo,DETECTIVE_FALSE_CMPLX,0,Yes,-
Area,BuilderDefault,ComplexGizmo,SUPERCARRY_BOX_CMPLX,0,Yes,-
Area,BuilderDefault,ComplexGizmo,TARGET_CMPLX,0,Yes,-
Area,BuilderDefault,ComplexGizmo,STREET_LIGHT_REPAIR_CMPLX,0,Yes,-
Area,BuilderDefault,GizSpellIt,Keypad_Buildit,0,Yes,-
Area,BuilderDefault,GizSpellIt,spellit1,0,Yes,-
Area,BuilderDefault,GizSpellIt,Pressure_Switch_Mid_BI,0,Yes,-
Area,BuilderDefault,GizSpellIt,SPLATTER_TARGET_SPELLIT,0,Yes,-
Area,BuilderDefault,GizSpellIt,ASTRO_CRATE_BUILDIT,0,Yes,-
Area,BuilderDefault,GizSpellIt,AIR_JET_BLD_BLDIT,0,Yes (via complex-gizmo),AIR_JET_BLDIT_CMPLX
Area,BuilderDefault,Blowup,TARGET_BLUE_BL,0,Yes,-
Area,BuilderDefault,Blowup,TARGET_GREEN_BL,0,Yes,-
Area,BuilderDefault,Blowup,TARGET_PURPLE_BL,0,Yes,-
Area,BuilderDefault,Blowup,TARGET_ORANGE_BL,0,Yes,-
Area,BuilderDefault,Blowup,TARGET_YELLOW_BL,0,Yes,-
Area,BuilderDefault,Blowup,TARGET_DESTROY_BL,0,Yes (via complex-gizmo),TARGET_CMPLX
Area,BuilderDefault,GizObstacle,scanner_zone,0,Yes,-
Area,BuilderDefault,GizObstacle,EXIT_ARROW_OB,0,Yes,-
Area,BuilderDefault,GizObstacle,Ladder_Stuggle_point,0,Yes,-
Area,BuilderDefault,GizObstacle,COP_HOTSPOT_OB,0,Yes,-
Area,BuilderDefault,GizObstacle,Floor_Switch_Mid,0,Yes,-
Area,BuilderDefault,GizObstacle,ON_LIGHT_OB,0,Yes,-
Area,BuilderDefault,GizObstacle,OFF_LIGHT_OB,0,Yes,-
Area,BuilderDefault,GizObstacle,LadderTop,0,Yes,-
Area,BuilderDefault,GizObstacle,KEY_POPOUT_ANIM,0,Yes,-
Area,BuilderDefault,GizObstacle,CAMERA_SHAKE_NULL,0,Yes,-
Area,BuilderDefault,GizObstacle,KEY_POPUP_ANIM,0,Yes,-
